/media/deathstroke/Work/Study/Image-colorization/jpg/105102.jpg,"[  2.00000000e+00   1.30000000e+01   1.60000000e+01   5.10000000e+01
   0.00000000e+00   1.14500000e+03   2.43700000e+03   9.22900000e+03
   5.38200000e+03   1.27230000e+04   8.94600000e+03   1.07060000e+04
   2.61650000e+04   0.00000000e+00   1.65710000e+04   1.80970000e+04
   2.05980000e+04   2.23540000e+04   2.20230000e+04   1.92170000e+04
   1.62140000e+04   2.09720000e+04   0.00000000e+00   2.11020000e+04
   2.49100000e+04   2.15800000e+04   1.88280000e+04   4.55950000e+04
   2.46260000e+04   2.43100000e+04   2.23050000e+04   2.36910000e+04
   2.20750000e+04   4.83360000e+04   2.54370000e+04   2.45220000e+04
   4.60770000e+04   2.73210000e+04   5.50310000e+04   2.66410000e+04
   5.76160000e+04   2.98980000e+04   5.80690000e+04   6.08330000e+04
   2.90420000e+04   5.66830000e+04   4.56410000e+04   5.01080000e+04
   5.44170000e+04   2.74440000e+04   5.03380000e+04   4.29780000e+04
   4.39500000e+04   4.07550000e+04   6.12710000e+04   3.91590000e+04
   3.94180000e+04   3.63410000e+04   4.79610000e+04   2.83710000e+04
   2.83120000e+04   3.73780000e+04   2.20100000e+04   2.95520000e+04
   1.91740000e+04   2.44910000e+04   2.17930000e+04   1.43220000e+04
   1.98340000e+04   1.69970000e+04   1.66180000e+04   1.52810000e+04
   1.37440000e+04   1.29730000e+04   1.17280000e+04   1.03920000e+04
   1.02210000e+04   1.22250000e+04   8.68000000e+03   8.27600000e+03
   9.82100000e+03   7.46700000e+03   9.30200000e+03   8.80900000e+03
   6.11300000e+03   7.74500000e+03   7.32700000e+03   7.51300000e+03
   7.08300000e+03   6.73600000e+03   6.37000000e+03   6.04100000e+03
   5.82700000e+03   5.54200000e+03   5.45800000e+03   6.33800000e+03
   4.84100000e+03   5.66800000e+03   4.59800000e+03   5.33500000e+03
   4.14300000e+03   5.16000000e+03   4.98900000e+03   4.79200000e+03
   4.57400000e+03   4.76200000e+03   4.59300000e+03   4.45700000e+03
   4.43600000e+03   5.71400000e+03   4.73900000e+03   4.72600000e+03
   5.71000000e+03   4.73900000e+03   5.77900000e+03   5.96500000e+03
   5.73400000e+03   6.11300000e+03   5.06300000e+03   5.74700000e+03
   7.00600000e+03   5.90700000e+03   6.10000000e+03   6.23500000e+03
   6.78000000e+03   5.73400000e+03   6.63400000e+03   5.67000000e+03]"
/media/deathstroke/Work/Study/Image-colorization/jpg/109101.jpg,"[  2.30000000e+01   7.50000000e+01   1.12000000e+02   1.07000000e+02
   0.00000000e+00   1.72000000e+02   2.27000000e+02   3.57000000e+02
   3.61000000e+02   4.54000000e+02   4.38000000e+02   6.30000000e+02
   6.20000000e+02   0.00000000e+00   7.15000000e+02   8.53000000e+02
   8.09000000e+02   8.49000000e+02   7.73000000e+02   8.07000000e+02
   9.22000000e+02   9.22000000e+02   0.00000000e+00   1.04000000e+03
   1.03800000e+03   1.31600000e+03   1.37600000e+03   3.72500000e+03
   3.00900000e+03   4.35600000e+03   5.98900000e+03   7.67600000e+03
   1.01330000e+04   2.47480000e+04   1.76340000e+04   1.71630000e+04
   3.28180000e+04   2.00860000e+04   3.59410000e+04   1.46280000e+04
   2.92800000e+04   1.11840000e+04   2.25070000e+04   1.83460000e+04
   8.66300000e+03   1.49340000e+04   1.33190000e+04   1.17190000e+04
   1.01040000e+04   4.84100000e+03   9.31100000e+03   9.11200000e+03
   8.81200000e+03   8.30400000e+03   1.23640000e+04   8.06200000e+03
   7.61800000e+03   7.88600000e+03   1.00960000e+04   6.30800000e+03
   6.25100000e+03   8.55500000e+03   5.91900000e+03   8.16200000e+03
   5.36700000e+03   8.17200000e+03   7.84900000e+03   4.97500000e+03
   7.43500000e+03   7.63300000e+03   7.13000000e+03   7.21500000e+03
   7.18500000e+03   6.55400000e+03   6.34700000e+03   6.37900000e+03
   6.26100000e+03   8.64900000e+03   6.16000000e+03   6.05000000e+03
   8.17300000e+03   5.80500000e+03   7.44700000e+03   7.35500000e+03
   5.32600000e+03   7.48000000e+03   7.67900000e+03   7.45700000e+03
   7.37200000e+03   6.86500000e+03   6.96400000e+03   6.56100000e+03
   6.34600000e+03   6.59200000e+03   6.73700000e+03   8.06000000e+03
   6.16500000e+03   7.85000000e+03   6.38800000e+03   7.42400000e+03
   6.75000000e+03   7.75300000e+03   7.98200000e+03   7.98500000e+03
   8.44300000e+03   8.26500000e+03   8.62400000e+03   8.77200000e+03
   8.47400000e+03   9.99200000e+03   8.77000000e+03   8.36500000e+03
   9.69700000e+03   8.25100000e+03   9.19000000e+03   8.17700000e+03
   6.95200000e+03   6.43300000e+03   4.98400000e+03   5.47500000e+03
   6.10200000e+03   5.38700000e+03   5.26300000e+03   4.96300000e+03
   5.82300000e+03   4.98100000e+03   5.49100000e+03   4.74600000e+03]"
/media/deathstroke/Work/Study/Image-colorization/jpg/125901.jpg,"[  0.00000000e+00   1.50000000e+01   2.20000000e+01   3.40000000e+01
   0.00000000e+00   3.70000000e+01   4.20000000e+01   6.30000000e+01
   7.40000000e+01   1.38000000e+02   1.67000000e+02   2.62000000e+02
   5.60000000e+02   0.00000000e+00   5.75000000e+02   7.34000000e+02
   8.81000000e+02   8.94000000e+02   8.06000000e+02   9.83000000e+02
   1.03300000e+03   1.07700000e+03   0.00000000e+00   1.30100000e+03
   1.32900000e+03   1.54500000e+03   1.34400000e+03   2.96800000e+03
   1.62000000e+03   1.77100000e+03   1.45800000e+03   1.53500000e+03
   1.65400000e+03   3.12200000e+03   1.69300000e+03   1.62400000e+03
   3.57000000e+03   1.92900000e+03   4.10700000e+03   2.19900000e+03
   4.63500000e+03   2.45000000e+03   4.83000000e+03   5.31400000e+03
   2.77500000e+03   5.66500000e+03   5.39000000e+03   6.16600000e+03
   6.65600000e+03   3.65400000e+03   7.71500000e+03   7.28100000e+03
   8.02800000e+03   8.73700000e+03   1.27530000e+04   9.44400000e+03
   9.16800000e+03   9.75400000e+03   1.54900000e+04   1.07380000e+04
   1.10230000e+04   1.80340000e+04   1.19210000e+04   1.90600000e+04
   1.21850000e+04   1.96640000e+04   1.89620000e+04   1.29600000e+04
   1.96320000e+04   1.84870000e+04   1.93310000e+04   1.95950000e+04
   2.04190000e+04   2.06750000e+04   2.12500000e+04   2.02610000e+04
   2.44100000e+04   2.96320000e+04   2.35610000e+04   2.45070000e+04
   3.11390000e+04   2.50890000e+04   3.23190000e+04   3.17340000e+04
   2.38860000e+04   3.28280000e+04   3.38180000e+04   3.23410000e+04
   3.39320000e+04   3.39820000e+04   3.18430000e+04   2.93690000e+04
   3.23420000e+04   3.10750000e+04   3.02400000e+04   3.53800000e+04
   2.77930000e+04   3.30750000e+04   2.61750000e+04   3.15120000e+04
   2.45580000e+04   2.85770000e+04   2.80160000e+04   2.48270000e+04
   2.55860000e+04   2.51630000e+04   2.42840000e+04   2.23730000e+04
   2.25510000e+04   2.67020000e+04   2.06390000e+04   2.16290000e+04
   2.37140000e+04   2.01440000e+04   2.22730000e+04   2.16160000e+04
   2.04990000e+04   1.97970000e+04   1.60290000e+04   1.86530000e+04
   2.10960000e+04   1.75000000e+04   1.65500000e+04   1.64780000e+04
   1.77100000e+04   1.46690000e+04   1.64340000e+04   1.33560000e+04]"
/media/deathstroke/Work/Study/Image-colorization/jpg/122402.jpg,"[    188.    4281.   27163.   41581.       0.   66400.   93662.  120518.
  120496.  126561.  105021.   90175.   93181.       0.   84336.   69794.
   59904.   53519.   50830.   46662.   41126.   40782.       0.   40808.
   43201.   38580.   33726.   66612.   29331.   30623.   27752.   25450.
   25585.   47463.   22574.   21415.   41807.   19837.   38332.   18611.
   37480.   19484.   35401.   35210.   16824.   33538.   32419.   31748.
   30214.   15207.   29243.   28160.   26543.   25021.   36454.   23956.
   23195.   21966.   31944.   20667.   19670.   28298.   18008.   25783.
   16133.   23269.   21460.   14611.   20112.   19088.   18225.   17389.
   17482.   16066.   15580.   14960.   14706.   18603.   13781.   13537.
   16988.   12634.   16116.   15875.   11942.   15193.   15051.   14489.
   14268.   14182.   14059.   13960.   14309.   14590.   14625.   18155.
   13961.   17671.   13955.   17091.   13962.   16793.   16353.   15750.
   15190.   14772.   14733.   14535.   13858.   16804.   13737.   14173.
   16933.   14353.   17163.   17013.   18086.   18189.   15394.   19083.
   22634.   20008.   20396.   20650.   24785.   21484.   25182.   22741.]"
/media/deathstroke/Work/Study/Image-colorization/jpg/109001.jpg,"[   736.  22222.  75260.  35577.      0.  38765.  12629.  23539.  15790.
  36824.  17944.  14363.  20474.      0.   8521.   6755.   6113.   4928.
   4491.   4417.   3930.   4141.      0.   5082.   6271.   6222.   5419.
  10913.   4305.   3139.   3348.   2860.   2278.   3718.   1452.   1072.
   2222.   1106.   2366.   1725.   4110.   1259.   3937.   4416.   4724.
  15032.  31181.  39838.  34293.  17305.  36458.  35748.  37630.  38852.
  47089.  28403.  27477.  27156.  43282.  36328.  30706.  46590.  25042.
  37427.  20622.  36278.  30080.  15708.  22419.  18282.  17982.  18181.
  13659.  14125.  12823.  11499.  10003.  10668.   7715.   6548.   7156.
   5339.   6997.   7505.   5721.   7289.   6325.   6488.   6269.   6045.
   5759.   5867.   6104.   6886.   6288.  10101.   8679.  15529.  10298.
  13061.  11196.  14847.  14481.  16798.  14521.  11681.   9428.   8861.
   8079.   7156.   5844.   4736.   5200.   3928.   4745.   4342.   4076.
   4064.   3774.   3954.   4596.   3727.   3822.   3906.   5983.   6099.
   6359.   4455.]"
/media/deathstroke/Work/Study/Image-colorization/jpg/123202.jpg,"[  0.00000000e+00   6.00000000e+00   1.00000000e+01   2.80000000e+01
   0.00000000e+00   4.40000000e+01   8.40000000e+01   2.04000000e+02
   4.81000000e+02   9.61000000e+02   1.47200000e+03   1.89200000e+03
   2.64900000e+03   0.00000000e+00   3.61900000e+03   3.94900000e+03
   4.36000000e+03   4.68000000e+03   4.62300000e+03   4.91500000e+03
   4.97800000e+03   5.12700000e+03   0.00000000e+00   5.95500000e+03
   6.49000000e+03   6.45500000e+03   6.59600000e+03   1.44600000e+04
   7.10200000e+03   7.08600000e+03   7.19700000e+03   7.21200000e+03
   7.02200000e+03   1.37210000e+04   7.26200000e+03   6.75300000e+03
   1.41050000e+04   6.84500000e+03   1.46900000e+04   7.84800000e+03
   1.53580000e+04   7.84700000e+03   1.60790000e+04   1.66700000e+04
   8.23500000e+03   1.65730000e+04   1.65110000e+04   1.64260000e+04
   1.58990000e+04   7.74300000e+03   1.61110000e+04   1.54960000e+04
   1.52360000e+04   1.44310000e+04   2.01870000e+04   1.29560000e+04
   1.20950000e+04   1.16880000e+04   1.67060000e+04   1.09940000e+04
   1.11250000e+04   1.58410000e+04   1.01460000e+04   1.45630000e+04
   9.54300000e+03   1.36630000e+04   1.31480000e+04   8.43100000e+03
   1.22580000e+04   1.21340000e+04   1.18630000e+04   1.18160000e+04
   1.14510000e+04   1.12690000e+04   1.07620000e+04   1.05130000e+04
   1.04040000e+04   1.34630000e+04   9.90000000e+03   9.77600000e+03
   1.25960000e+04   9.42300000e+03   1.21010000e+04   1.23710000e+04
   9.20700000e+03   1.25570000e+04   1.27190000e+04   1.26850000e+04
   1.27120000e+04   1.25920000e+04   1.20840000e+04   1.21820000e+04
   1.17720000e+04   1.20390000e+04   1.22660000e+04   1.51190000e+04
   1.18930000e+04   1.53840000e+04   1.22650000e+04   1.51200000e+04
   1.21530000e+04   1.49540000e+04   1.49590000e+04   1.50510000e+04
   1.51540000e+04   1.51960000e+04   1.54700000e+04   1.57630000e+04
   1.55350000e+04   1.82510000e+04   1.50110000e+04   1.51830000e+04
   1.86040000e+04   1.52510000e+04   1.86040000e+04   1.81370000e+04
   1.86530000e+04   1.92420000e+04   1.59360000e+04   1.92880000e+04
   2.28450000e+04   2.04380000e+04   2.03910000e+04   2.06790000e+04
   2.49760000e+04   2.17420000e+04   2.57630000e+04   2.24390000e+04]"
/media/deathstroke/Work/Study/Image-colorization/jpg/117101.jpg,"[  2.40000000e+01   2.07000000e+02   1.18200000e+03   5.03400000e+03
   0.00000000e+00   8.16200000e+03   9.33900000e+03   1.01300000e+04
   1.36620000e+04   1.61440000e+04   1.64620000e+04   1.64560000e+04
   1.88060000e+04   0.00000000e+00   1.90020000e+04   1.80280000e+04
   1.71290000e+04   1.51320000e+04   1.41360000e+04   1.21220000e+04
   1.04070000e+04   1.17660000e+04   0.00000000e+00   1.28490000e+04
   1.31600000e+04   1.01650000e+04   1.06010000e+04   2.17250000e+04
   9.02300000e+03   9.09100000e+03   9.34300000e+03   8.44900000e+03
   7.90800000e+03   1.57900000e+04   7.88000000e+03   7.15600000e+03
   1.31040000e+04   6.20300000e+03   1.26860000e+04   6.17200000e+03
   1.13500000e+04   5.60100000e+03   1.04060000e+04   1.06890000e+04
   5.14000000e+03   9.79100000e+03   1.02760000e+04   1.12850000e+04
   1.15380000e+04   5.60200000e+03   1.14320000e+04   1.13470000e+04
   1.15360000e+04   1.21110000e+04   1.85430000e+04   1.32680000e+04
   1.32920000e+04   1.39020000e+04   2.13800000e+04   1.74630000e+04
   1.63110000e+04   2.45550000e+04   1.77420000e+04   2.61140000e+04
   1.80720000e+04   2.70120000e+04   2.63480000e+04   1.78820000e+04
   2.95100000e+04   3.01170000e+04   2.88980000e+04   3.28560000e+04
   3.51460000e+04   3.16250000e+04   3.06630000e+04   3.27750000e+04
   3.33110000e+04   3.92540000e+04   3.00470000e+04   3.30490000e+04
   4.05870000e+04   3.02730000e+04   3.60350000e+04   3.80990000e+04
   2.92490000e+04   3.91560000e+04   3.93410000e+04   3.59500000e+04
   3.52940000e+04   3.18940000e+04   2.91550000e+04   2.75180000e+04
   2.34860000e+04   2.32330000e+04   2.30080000e+04   2.60380000e+04
   1.82660000e+04   2.32090000e+04   1.70020000e+04   2.03280000e+04
   1.54850000e+04   1.86190000e+04   1.74930000e+04   1.72510000e+04
   1.65160000e+04   1.61000000e+04   1.53500000e+04   1.52610000e+04
   1.49600000e+04   1.78450000e+04   1.49520000e+04   1.43580000e+04
   1.74670000e+04   1.40380000e+04   1.68710000e+04   1.59800000e+04
   1.52380000e+04   1.51030000e+04   1.21360000e+04   1.37160000e+04
   1.51860000e+04   1.25350000e+04   1.19060000e+04   1.30930000e+04
   1.55240000e+04   1.47000000e+04   1.77510000e+04   1.78550000e+04]"
/media/deathstroke/Work/Study/Image-colorization/jpg/114903.jpg,"[  4.60000000e+01   4.52000000e+02   1.99900000e+03   3.33000000e+03
   0.00000000e+00   7.21100000e+03   8.07000000e+03   1.64100000e+04
   1.87800000e+04   3.53280000e+04   3.18710000e+04   3.62690000e+04
   4.64060000e+04   0.00000000e+00   4.38940000e+04   3.99290000e+04
   4.02290000e+04   3.94810000e+04   4.20390000e+04   4.09030000e+04
   3.21900000e+04   3.48240000e+04   0.00000000e+00   4.34690000e+04
   5.01420000e+04   4.64900000e+04   4.15480000e+04   9.09250000e+04
   4.90230000e+04   4.04920000e+04   4.18990000e+04   4.51440000e+04
   3.65860000e+04   7.02920000e+04   3.91100000e+04   3.86640000e+04
   6.74240000e+04   3.00100000e+04   5.91560000e+04   2.96200000e+04
   5.91570000e+04   2.66980000e+04   4.58850000e+04   4.27320000e+04
   1.92420000e+04   3.64300000e+04   3.11900000e+04   3.03750000e+04
   3.05180000e+04   1.58720000e+04   2.71380000e+04   2.45980000e+04
   2.37140000e+04   2.28150000e+04   3.16130000e+04   2.05830000e+04
   1.89300000e+04   1.88740000e+04   2.54150000e+04   1.75880000e+04
   1.62820000e+04   2.25510000e+04   1.46190000e+04   2.01800000e+04
   1.26780000e+04   1.84800000e+04   1.72920000e+04   1.15670000e+04
   1.55280000e+04   1.60200000e+04   1.57720000e+04   1.54900000e+04
   1.55500000e+04   1.53190000e+04   1.43560000e+04   1.35050000e+04
   1.40940000e+04   1.75440000e+04   1.35750000e+04   1.32310000e+04
   1.69480000e+04   1.25120000e+04   1.56580000e+04   1.53760000e+04
   1.12790000e+04   1.51060000e+04   1.51150000e+04   1.49080000e+04
   1.42820000e+04   1.39770000e+04   1.34570000e+04   1.37030000e+04
   1.32440000e+04   1.35980000e+04   1.35850000e+04   1.70620000e+04
   1.32890000e+04   1.68000000e+04   1.33350000e+04   1.66890000e+04
   1.34710000e+04   1.67580000e+04   1.68640000e+04   1.75110000e+04
   1.70860000e+04   1.72290000e+04   1.76850000e+04   1.73880000e+04
   1.76530000e+04   2.12670000e+04   1.74230000e+04   1.77040000e+04
   2.12740000e+04   1.71300000e+04   2.23680000e+04   2.14000000e+04
   2.19230000e+04   2.13560000e+04   1.76270000e+04   2.12910000e+04
   2.45290000e+04   2.09090000e+04   2.05340000e+04   2.08030000e+04
   2.37330000e+04   2.02640000e+04   2.24220000e+04   1.96020000e+04]"
/media/deathstroke/Work/Study/Image-colorization/jpg/108202.jpg,"[  0.00000000e+00   0.00000000e+00   2.00000000e+00   0.00000000e+00
   0.00000000e+00   3.00000000e+00   1.00000000e+00   1.00000000e+00
   4.00000000e+00   6.00000000e+00   8.00000000e+00   6.00000000e+00
   1.70000000e+01   0.00000000e+00   1.80000000e+01   2.50000000e+01
   2.10000000e+01   3.60000000e+01   3.50000000e+01   3.30000000e+01
   3.40000000e+01   5.00000000e+01   0.00000000e+00   7.70000000e+01
   7.50000000e+01   8.00000000e+01   6.70000000e+01   1.81000000e+02
   1.23000000e+02   9.30000000e+01   1.47000000e+02   1.23000000e+02
   1.32000000e+02   3.63000000e+02   1.52000000e+02   1.90000000e+02
   3.95000000e+02   2.33000000e+02   5.67000000e+02   3.26000000e+02
   6.35000000e+02   3.23000000e+02   7.32000000e+02   7.93000000e+02
   3.88000000e+02   7.92000000e+02   9.15000000e+02   1.09600000e+03
   1.10500000e+03   5.02000000e+02   1.16300000e+03   1.15000000e+03
   1.20700000e+03   1.36500000e+03   2.28700000e+03   1.65500000e+03
   1.57800000e+03   1.68000000e+03   2.70700000e+03   2.07500000e+03
   1.95600000e+03   2.95100000e+03   2.23900000e+03   3.46700000e+03
   2.27400000e+03   3.35900000e+03   3.63500000e+03   2.57500000e+03
   4.26300000e+03   4.02500000e+03   4.26500000e+03   4.57900000e+03
   5.06900000e+03   4.81700000e+03   5.20900000e+03   5.09900000e+03
   5.33300000e+03   6.87900000e+03   6.49900000e+03   6.49400000e+03
   8.21100000e+03   6.53300000e+03   8.37100000e+03   9.31900000e+03
   7.24000000e+03   9.71900000e+03   1.00520000e+04   9.98300000e+03
   1.04470000e+04   1.07960000e+04   1.05160000e+04   1.06660000e+04
   1.02590000e+04   1.09100000e+04   1.22440000e+04   1.41150000e+04
   1.06240000e+04   1.52580000e+04   1.08320000e+04   1.41740000e+04
   1.16160000e+04   1.49240000e+04   1.42100000e+04   1.57250000e+04
   1.52080000e+04   1.47860000e+04   1.54240000e+04   1.49220000e+04
   1.55610000e+04   1.87700000e+04   1.51600000e+04   1.52950000e+04
   1.87060000e+04   1.45110000e+04   2.00270000e+04   1.83900000e+04
   2.01310000e+04   1.87840000e+04   1.53590000e+04   1.86330000e+04
   2.23300000e+04   1.86250000e+04   1.86400000e+04   1.95950000e+04
   2.12150000e+04   1.80360000e+04   2.06870000e+04   1.82240000e+04]"
/media/deathstroke/Work/Study/Image-colorization/jpg/128901.jpg,"[  2.00000000e+00   2.70000000e+01   1.90000000e+01   3.00000000e+01
   0.00000000e+00   7.20000000e+01   1.78000000e+02   7.91000000e+02
   7.60000000e+02   1.45800000e+03   8.52000000e+02   8.22000000e+02
   1.43500000e+03   0.00000000e+00   1.04500000e+03   9.22000000e+02
   1.01800000e+03   9.85000000e+02   7.54000000e+02   6.73000000e+02
   8.17000000e+02   8.23000000e+02   0.00000000e+00   7.22000000e+02
   8.12000000e+02   7.16000000e+02   7.08000000e+02   1.44700000e+03
   6.59000000e+02   6.52000000e+02   6.25000000e+02   6.75000000e+02
   6.51000000e+02   1.41500000e+03   7.28000000e+02   6.86000000e+02
   1.41000000e+03   7.72000000e+02   1.31200000e+03   5.38000000e+02
   1.04800000e+03   4.88000000e+02   9.47000000e+02   9.40000000e+02
   4.49000000e+02   8.99000000e+02   7.99000000e+02   8.68000000e+02
   9.27000000e+02   4.47000000e+02   9.04000000e+02   8.25000000e+02
   9.09000000e+02   8.96000000e+02   1.44500000e+03   1.03100000e+03
   1.02700000e+03   1.04000000e+03   1.66300000e+03   1.29300000e+03
   1.51100000e+03   2.62400000e+03   2.10000000e+03   3.51100000e+03
   2.66400000e+03   4.27200000e+03   4.01200000e+03   2.58500000e+03
   3.30800000e+03   3.01100000e+03   2.90400000e+03   2.91600000e+03
   3.02400000e+03   2.98900000e+03   3.14700000e+03   3.12000000e+03
   3.33800000e+03   4.65600000e+03   3.71900000e+03   4.35000000e+03
   5.53500000e+03   4.26600000e+03   5.33500000e+03   5.20400000e+03
   3.87800000e+03   5.38400000e+03   5.84600000e+03   6.25800000e+03
   6.28500000e+03   6.65000000e+03   6.49300000e+03   6.83800000e+03
   6.82800000e+03   7.97800000e+03   9.03100000e+03   1.32020000e+04
   1.14330000e+04   1.28630000e+04   8.65500000e+03   9.00200000e+03
   6.74100000e+03   8.18900000e+03   8.55000000e+03   9.13400000e+03
   9.37700000e+03   9.81400000e+03   1.02120000e+04   1.07910000e+04
   1.15160000e+04   1.51780000e+04   1.28480000e+04   1.43540000e+04
   1.87060000e+04   1.57280000e+04   2.01330000e+04   2.20490000e+04
   2.22750000e+04   2.51370000e+04   2.21980000e+04   2.83100000e+04
   3.54350000e+04   3.43760000e+04   3.73070000e+04   3.96770000e+04
   4.68590000e+04   3.87480000e+04   4.12760000e+04   3.22800000e+04]"
